samples	b000028630	b000028611	b000028468	b000028530	b000027486	b000027961	b000028034	b000026497	b000028038	b000028127	b000025703	b000028356	b000028226	b000007658	b000019643	b000028315	b000028201	b000028253	b000007661	b000028411	b000015188	b000028493	b000015863	b000026854	b000027015	b000028215	b000024945	b000023588	b000025521	b000025554	b000026987	b000026808	b000019570	b000010764	b000017802	b000025409	b000028274	b000028433	b000028183	b000007520	b000026837	b000028341	b000024982	b000025488	b000027396	b000028079	b000001538	b000016002	b000023720	b000012492	b000023565	b000025677	b000020001	b000024563	b000009077	b000013582	b000027065	b000016787	b000017169	b000024063	b000022502	b000019145	b000025934	b000021132	b000020274	b000027825	b000007662	b000009624	b000014669	b000017932	b000027173	b000001533	b000024630	b000009086	b000017140	b000020700	b000026923	b000001303	b000007821	b000027363	b000023484	b000003347	b000010766	b000015328	b000024918	b000009078	b000021296	b000018517	b000016590	b000016159	b000016788	b000014913	b000027942	b000023413	b000019340	b000028391	b000025303	b000016208	b000017171	b000028543	b000005166	b000012107	b000015808	b000022069	b000009083	b000002879	b000027212	b000009010	b000007667	b000019315	b000019621	b000007663	b000007823	b000002108	b000017572	b000025004	b000026095	b000005518	b000013526	b000007257	b000023450	b000019571	b000027522	b000013135	b000015608	b000019772	b000018515	b000023771	b000019803	b000024463	b000028232	b000027827	b000001302	b000026771	b000013028	b000025851	b000016059	b000025877	b000004670	b000026906	b000012117	b000019566	b000015572	b000000860	b000024152	b000013134	b000019644	b000009926	b000019294	b000006062	b000017574	b000022614	b000007660	b000026735	b000022872	b000019844	b000027344	b000017091	b000022692	b000026607	b000016206	b000010372	b000003761	b000016207	b000027106	b000009009	b000004306	b000003164	b000004784	b000027725	b000002107	b000015890	b000005515	b000025331	b000004308	b000018823	b000025506	b000000729	b000015542	b000004228	b000000041	b000013527	b000023343	b000019376	b000016214	b000022107	b000020426	b000018655	b000019771	b000009626	b000011505	b000024184	b000018454	b000010639	b000013528	b000013586	b000016061	b000000643	b000002110	b000015668	b000025658	b000018694	b000004662	b000001452	b000022239	b000021747	b000023411	b000022070	b000013902	b000011869	b000017674	b000005453	b000020731	b000025367	b000020429	b000025789	b000025771	b000012666	b000017092	b000019462	b000016209	b000008587	b000013592	b000018024	b000019577	b000019108	b000015236	b000019649	b000012584	b000011189	b000016499	b000001542	b000020505	b000026003	b000012385	b000001814	b000024854	b000010212	b000023449	b000008106	b000024393	b000022696	b000002279	b000021983	b000018338	b000014953	b000002300	b000026415	b000006737	b000015485	b000016211	b000013581	b000025448	b000022941	b000022634	b000023004	b000014189	b000020165	b000003181	b000007008	b000000649	b000020261	b000022110	b000020503	b000020644	b000001540	b000026556	b000018855	b000020191	b000015672	b000022632	b000018453	b000011871	b000019705	b000013529	b000020552	b000001549	b000018045	b000010617	b000018025	b000020555	b000005925	b000022841	b000025147	b000012393	b000004666	b000009241	b000014284	b000015796	b000028534	b000024093	b000010201	b000002111	b000020050	b000010640	b000026310	b000022279	b000023951	b000019250	b000009239	b000017926	b000001811	b000015968	b000004667	b000022757	b000006063	b000027550	b000026160	b000022177	b000011979	b000021240	b000018385	b000022590	b000016096	b000014185	b000023676	b000024452	b000020840	b000002188	b000012040	b000022878	b000002555	b000022169	b000003765	b000026521	b000015718	b000016381	b000019752	b000015274	b000017211	b000022111	b000023076	b000000193	b000019938	b000017044	b000004482	b000027831	b000003637	b000014744	b000015648	b000018768	b000004305	b000028161	b000019403	b000021652	b000021076	b000019706	b000028631	b000014835	b000025981	b000007666	b000016917	b000022049	b000021166	b000022638	b000006823	b000022635	b000017410	b000026626	b000018046	b000017750	b000019805	b000000728	b000008932	b000019042	b000016827	b000011588	b000019346	b000025141	b000024111	b000019188	b000022245	b000015805	b000018764	b000017582	b000001945	b000020914	b000004674	b000000730	b000026948	b000018728	b000013584	b000024237	b000026539	b000021954	b000017141	b000014456	b000016408	b000021021	b000018383	b000017237	b000000206	b000016210	b000026045	b000022458	b000011344	b000021621	b000022615	b000013801	b000020735	b000007741	b000021243	b000017107	b000018428	b000023976	b000004665	b000006234	b000022170	b000011659	b000013579	b000020026	b000023934	b000017618	b000005173	b000014746	b000007021	b000003646	b000008117	b000021133	b000005935	b000023726	b000018767	b000017376	b000010648	b000017235	b000006227	b000005553	b000022964	b000022592	b000000210	b000019467	b000010620	b000010209	b000015763	b000028568	b000022548	b000000190	b000016643	b000023864	b000027418	b000022301	b000001043	b000026481	b000025899	b000027497	b000017305	b000017047	b000025354	b000021162	b000007259	b000027990	b000022071	b000023678	b000028163	b000021651	b000020344	b000006224	b000028566	b000026079	b000010235	b000004178	b000003770	b000018796	b000016359	b000026520	b000028220	b000027109	b000028104	b000022375	b000028564	b000025983	b000001627	b000028562	b000027793	b000011352	b000016592	b000018795	b000010239	b000012121	b000017236	b000015559	b000019044	b000026651	b000017413	b000025772	b000004671	b000010854	b000027554	b000021184	b000005172	b000003509	b000024250	b000015677	b000002899	b000001374	b000027266	b000025226	b000022940	b000014886	b000021077	b000009755	b000019572	b000009928	b000003859	b000011345	b000005460	b000016645	b000020839	b000018343	b000005020	b000005523	b000000604	b000008936	b000019087	b000020120	b000016489	b000001444	b000022241	b000026418	b000017311	b000008588	b000021620	b000025879	b000025055	b000022633	b000019203	b000007820	b000016168	b000013615	b000013597	b000026129	b000023910	b000018236	b000010021	b000005520	b000004038	b000007738	b000021798	b000023532	b000020612	b000011863	b000017008	b000008274	b000005561	b000009471	b000001623	b000003940	b000018429	b000017453	b000016292	b000016161	b000026327	b000012917	b000010812	b000020732	b000016767	b000015368	b000002557	b000025679	b000015969	b000015817	b000000184	b000001108	b000000044	b000025611	b000013456	b000007672	b000026540	b000021111	b000004127	b000025074	b000018765	b000016326	b000023653	b000023929	b000018337	b000018005	b000021197	b000018746	b000000113	b000028469	b000025312	b000017579	b000017619	b000009766	b000027138	b000011791	b000023310	b000024394	b000022842	b000021554	b000006593	b000001443	b000011658	b000025681	b000015145	b000011864	b000024094	b000023507	b000017870	b000006614	b000004549	b000017411	b000026002	b000025390	b000013593	b000022164	b000011883	b000001447	b000008227	b000002295	b000020049	b000003178	b000028613	b000019575	b000017105	b000028659	b000025792	b000026654	b000022329	b000024185	b000010118	b000020376	b000019812	b000005522	b000022462	b000011665	b000023631	b000017620	b000017944	b000010218	b000017528	b000015798	b000011788	b000017070	b000016685	b000016324	b000018235	b000017945	b000023209	b000022486	b000019750	b000002190	b000019901	b000028455	b000020275	b000011654	b000011204	b000019882	b000013576	b000016217	b000011980	b000011881	b000008673	b000026230	b000017672	b000010837	b000002420	b000022174	b000007997	b000027922	b000028043	b000024818	b000017949	b000015865	b000014301	b000013578	b000025964	b000026326	b000024697	b000023870	b000022467	b000021346	b000014790	b000000205	b000005835	b000006948	b000027890	b000017581	b000022415	b000008437	b000019647	b000016823	b000012847	b000010105	b000001717	b000025745	b000022460	b000019576	b000019316	b000013698	b000025758	b000020260	b000005338	b000022167	b000019578	b000002897	b000022946	b000015866	b000026810	b000025225	b000005635	b000017753	b000024457	b000020809	b000011347	b000006232	b000014590	b000000868	b000027829	b000026701	b000017007	b000007627	b000002298	b000001195	b000022762	b000016162	b000014078	b000006599	b000006068	b000022877	b000011176	b000005003	b000001765	b000028454	b000010379	b000002299	b000025818	b000016833	b000015436	b000006622	b000024092	b000016501	b000028531	b000028660	b000026625	b000021619	b000014769	b000010271	b000027270	b000013155	b000017526	b000016174	b000016160	b000012511	b000001951	b000021671	b000013451	b000012323	b000000160	b000027024	b000023908	b000017804	b000002882	b000019088	b000018731	b000008940	b000006600	b000008124	b000002573	b000024904	b000020321	b000005430	b000005171	b000022637	b000016684	b000013140	b000022414	b000027491	b000020789	b000015086	b000028131	b000025018	b000015434	b000002305	b000020484	b000020004	b000008439	b000007679	b000022488	b000005442	b000012306	b000000050	b000018614	b000027757	b000024882	b000005516	b000020886	b000015372	b000011365	b000006312	b000027553	b000001440	b000022554	b000017302	b000028324	b000002888	b000002681	b000015804	b000023833	b000024458	b000017895	b000007739	b000028040	b000025817	b000000165	b000023157	b000022302	b000023809	b000023533	b000020005	b000017382	b000028577	b000025137	b000017540	b000016294	b000015435	b000010236	b000024860	b000019204	b000019009	b000025910	b000011879	b000005646	b000020945	b000013442	b000008779	b000001766	b000027552	b000005953	b000009640	b000002042	b000021110	b000016270	b000013979	b000010378	b000024186	b000016043	b000005831	b000000171	b000025242	b000019222	b000011878	b000020962	b000010370	b000000195	b000022578	b000021198	b000012752	b000018695	b000010228	b000007395	b000002679	b000017416	b000004387	b000024746	b000018339	b000016768	b000021792	b000009079	b000003755	b000021754	b000008674	b000005322	b000019900	b000027343	b000025470	b000017894	b000015713	b000015326	b000008284	b000028254	b000017814	b000021369	b000015487	b000024400	b000016490	b000023773	b000019865	b000020786	b000013029	b000012125	b000018612	b000004681	b000028456	b000024561	b000024062	b000016529	b000014820	b000012835	b000002873	b000000512	b000022183	b000014864	b000024872	b000022278	b000015272	b000013598	b000006642	b000028148	b000007988	b000005564	b000004299	b000028316	b000023234	b000013594	b000027628	b000019941	b000005320	b000005011	b000021345	b000020230	b000015432	b000021927	b000028132	b000027892	b000027763	b000019881	b000019751	b000017032	b000013443	b000000731	b000024710	b000001040	b000023725	b000000263	b000000228	b000018240	b000024792	b000017123	b000011016	b000016451	b000007017	b000027441	b000025746	b000012300	b000027781	b000026394	b000021955	b000017803	b000027868	b000027435	b000019848	b000027405	b000025598	b000019655	b000017699	b000017577	b000015609	b000015028	b000007522	b000007390	b000006620	b000004378	b000000105	b000022457	b000016331	b000028482	b000027676	b000027625	b000026754	b000015087	b000010970	b000000862	b000028616	b000011376	b000004121	b000025142	b000023704	b000017124	b000011008	b000003077	b000027964	b000017643	b000015655	b000000166	b000024780	b000024034	b000014431	b000006833	b000028003	b000019579	b000017466	b000004114	b000000144	b000022979	b000021200	b000004481	b000002048	b000025100	b000018919	b000010229	b000006835	b000005933	b000005742	b000004908	b000016165	b000011013	b000004786	b000000120	b000026370	b000003490	b000023488	b000020990	b000010546	b000000201	b000020960	b000017575	b000012506	b000015544	b000007393	b000027525	b000027498	b000024464	b000023007	b000017948	b000017186	b000016450	b000013606	b000009090	b000019375	b000011178	b000000648	b000000199	b000018832	b000018611	b000017292	b000006595	b000022145	b000019623	b000019186	b000017891	b000015221	b000000518	b000022695	b000020784	b000028565	b000027737	b000005174	b000026200	b000024141	b000016410	b000015576	b000014768	b000026774	b000025356	b000025022	b000024685	b000024665	b000000192	b000000158	b000021549	b000017808	b000011985	b000005180	b000002880	b000021622	b000017468	b000012573	b000026483	b000025375	b000024875	b000024014	b000021018	b000014668	b000011522	b000023010	b000022168	b000019043	b000010814	b000008235	b000007143	b000000270	b000028367	b000024129	b000013909	b000007987	b000003530	b000001192	b000000225	b000000142	b000000119	b000024634	b000023728	b000023345	b000022007	b000021926	b000022912	b000022505	b000020028	b000010997	b000027245	b000025453	b000023928	b000021257	b000020614	b000018834	b000017705	b000016101	b000015520	b000000237	b000026188	b000019223	b000000609	b000026777	b000020947	b000016407	b000010832	b000019293	b000018233	b000015869	b000013619	b000009839	b000026063	b000025850	b000018082	b000014836	b000011976	b000007676	b000005924	b000005432	b000003497	b000025394	b000020737	b000018232	b000006591	b000023237	b000022748	b000001445	b000001380	b000027945	b000023652	b000021793	b000010967	b000027764	b000027382	b000023885	b000021136	b000019028	b000017536	b000025139	b000024453	b000017642	b000001148	b000028206	b000025078	b000024883	b000022328	b000007668	b000021225	b000014188	b000009252	b000007866	b000006818	b000006543	b000000261	b000026147	b000020792	b000013802	b000013150	b000028255	b000027758	b000026343	b000016100	b000001632	b000023617	b000022577	b000004676	b000004229	b000004050	b000027923	b000026373	b000021495	b000011046	b000002995	b000025704	b000024050	b000022218	b000020759	b000028299	b000022967	b000005327	b000024476	b000023812	b000018801	b000028635	b000028279	b000010257	b000003069	b000000645	b000025507	b000023123	b000021260	b000017279	b000015714	b000026989	b000025416	b000021065	b000020346	b000011221	b000010855	b000028366	b000026145	b000021802	b000020461	b000017702	b000016915	b000012131	b000028149	b000027649	b000023977	b000022434	b000015095	b000014821	b000011230	b000028083	b000027735	b000025102	b000021199	b000019656	b000011504	b000004240	b000025030	b000019954	b000003870	b000027312	b000027247	b000024157	b000023703	b000023370	b000022051	b000020915	b000015238	b000014915	b000014675	b000013533	b000003635	b000028640	b000023598	b000020646	b000019551	b000017452	b000016044	b000008253	b000007747	b000024307	b000020765	b000020764	b000011001	b000006829	b000004684	b000004541	b000027604	b000020813	b000020504	b000014767	b000011194	b000009095	b000007541	b000006822	b000003673	b000026859	b000024003	b000020656	b000028612	b000024311	b000023632	b000021696	b000021484	b000021138	b000021052	b000006849	b000002280	b000026442	b000025333	b000025257	b000023600	b000007831	b000006457	b000028222	b000024402	b000021818	b000020531	b000004187	b000002325	b000028570	b000025773	b000024741	b000024699	b000020379	b000015027	b000010025	b000026772	b000024113	b000022982	b000012519	b000011004	b000002432	b000002330	b000028265	b000017351	b000017280	b000017033	b000016170	b000011793	b000007456	b000005022	b000001625	b000000122	b000027911	b000027910	b000027054	b000026828	b000025885	b000020085	b000019173	b000015671	b000014076	b000013990	b000013623	b000025021	b000024816	b000028066	b000024120	b000023113	b000021900	b000020323	b000027972	b000027303	b000026926	b000026356	b000025605	b000024874	b000023596	b000018456	b000017817	b000015222	b000013975	b000004480	b000003348	b000027791	b000019079	b000014819	b000027147	b000026558	b000021078	b000014087	b000022945	b000020706	b000017303	b000012914	b000027978	b000023780	b000020124	b000016406	b000015716	b000000268	b000027993	b000025790	b000024036	b000020661	b000020166	b000014984	b000014898	b000014863	b000004300	b000002989	b000001112	b000026812	b000024764	b000024454	b000020033	b000015003	b000014938	b000010256	b000006590	b000025660	b000022756	b000022547	b000022074	b000020689	b000019081	b000018800	b000017716	b000016752	b000013620	b000025559	b000024743	b000022147	b000012120	b000010968	b000007887	b000028571	b000028345	b000024251	b000024048	b000018858	b000018013	b000007391	b000028504	b000025006	b000023721	b000023311	b000019251	b000003358	b000027992	b000024927	b000023680	b000022013	b000017317	b000016361	b000003866	b000027998	b000025419	b000023212	b000022747	b000020930	b000019154	b000018607	b000011003	b000007669	b000005177	b000022549	b000001308	b000028546	b000028128	b000025103	b000024128	b000020292	b000028652	b000028323	b000028105	b000027835	b000023268	b000019552	b000018983	b000014955	b000028065	b000027178	b000024239	b000023319	b000019224	b000015558	b000015147	b000006384	b000028545	b000027099	b000024906	b000023161	b000022033	b000019919	b000016097	b000006545	b000001944	b000026831	b000025555	b000023569	b000019957	b000019046	b000016566	b000003346	b000003070	b000027869	b000022918	b000019436	b000000656	b000026922	b000025708	b000024331	b000023164	b000022082	b000016825	b000013041	b000028622	b000027213	b000026299	b000020512	b000019011	b000017012	b000026996	b000025793	b000024004	b000023810	b000021550	b000017006	b000016414	b000013233	b000007657	b000005838	b000028365	b000019248	b000015195	b000012041	b000027564	b000021669	b000016272	b000015008	b000013601	b000007628	b000003179	b000028535	b000022443	b000022304	b000014919	b000013236	b000001306	b000028653	b000027971	b000025719	b000024189	b000022113	b000018984	b000018638	b000017527	b000016530	b000001569	b000001544	b000027419	b000026681	b000026064	b000021901	b000014939	b000012916	b000010265	b000009243	b000026458	b000026312	b000025936	b000023887	b000022882	b000022072	b000018455	b000018105	b000015889	b000028539	b000027248	b000019580	b000017071	b000015144	b000011529	b000001554	b000028483	b000024686	b000017295	b000012296	b000026083	b000022463	b000013647	b000008228	b000007524	b000028035	b000027068	b000026608	b000020613	b000020406	b000013988	b000006242	b000028491	b000026301	b000022376	b000019866	b000018639	b000018081	b000016411	b000015521	b000015277	b000005341	b000003701	b000026856	b000026839	b000024144	b000021055	b000014866	b000012294	b000012126	b000007007	b000006828	b000006315	b000005000	b000003773	b000003528	b000002207	b000027096	b000023018	b000022508	b000021556	b000016828	b000013987	b000006951	b000028436	b000026354	b000026017	b000024013	b000022031	b000020871	b000019807	b000017943	b000015896	b000008277	b000007449	b000003783	b000028262	b000021299	b000021066	b000017464	b000016721	b000002566	b000002303	b000000183	b000025368	b000024709	b000019652	b000017177	b000016820	b000012050	b000011216	b000005355	b000027053	b000025152	b000021112	b000017212	b000012577	b000011011	b000000537	b000023775	b000020929	b000020405	b000008615	b000000742	b000027792	b000027442	b000026949	b000021362	b000020378	b000018799	b000016004	b000009321	b000027367	b000027072	b000025527	b000023618	b000023372	b000020201	b000027691	b000026232	b000021011	b000020460	b000020354	b000006844	b000006423	b000026118	b000025244	b000022117	b000010027	b000003649	b000028233	b000027559	b000022397	b000021009	b000020705	b000018103	b000017573	b000010204	b000004623	b000023051	b000021693	b000020529	b000016845	b000013625	b000010369	b000026757	b000026341	b000025471	b000018881	b000016719	b000013607	b000006837	b000006424	b000003970	b000000296	b000026398	b000020690	b000017486	b000016753	b000016608	b000011978	b000007986	b000005454	b000004630	b000003345	b000024855	b000024761	b000010102	b000003377	b000028276	b000025661	b000025374	b000025059	b000024896	b000021365	b000020087	b000006450	b000028477	b000028261	b000025715	b000019175	b000014588	b000028625	b000026743	b000021226	b000019922	b000016385	b000010969	b000002765	b000024984	b000022394	b000019585	b000018880	b000017143	b000016567	b000006141	b000026164	b000026021	b000025970	b000025755	b000024238	b000023112	b000021979	b000020974	b000018749	b000017213	b000016415	b000011704	b000011354	b000010116	b000006836	b000028301	b000026994	b000022225	b000006432	b000026128	b000026097	b000014298	b000000167	b000028544	b000024900	b000018928	b000016964	b000000401	b000022985	b000027981	b000024782	b000010852	b000027782	b000020988	b000020973	b000021186	b000020870	b000016913	b000028641	b000023513	b000023050	b000028492	b000028476	b000028150	b000026912	b000027727	b000022968	b000018661	b000028398	b000028185	b000025494	b000028671
1St_03_Junction_City_East_v4v5	170	552	78	102	60	1	139	1401	15	0	33	0	2	1134	1026	0	0	0	830	0	1	41	350	0	0	1	0	0	0	0	0	0	1	184	22	0	0	0	1	0	0	0	0	2	0	0	96	0	0	0	0	0	0	8	96	24	7	69	0	1	0	0	0	28	1	1	249	0	0	0	0	81	0	90	0	0	0	0	0	0	0	0	126	7	0	62	1	106	0	114	46	0	0	0	0	0	0	72	0	0	0	1	0	0	63	0	0	0	152	0	0	171	0	69	8	0	0	142	179	0	0	0	2	0	0	94	75	0	0	3	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	72	0	0	0	4	0	181	0	0	0	0	51	47	0	59	0	0	45	0	0	0	0	0	1	50	29	105	0	0	0	0	0	0	0	0	116	0	0	45	0	0	2	58	1	0	4	36	0	13	0	27	0	30	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	29	0	34	0	3	0	0	0	4	37	0	0	0	19	0	0	0	1	0	0	0	0	0	38	0	0	0	0	0	0	0	0	29	0	0	0	42	0	0	0	0	0	0	0	0	0	53	0	24	0	0	0	22	26	0	2	9	0	0	46	0	0	0	0	0	3	0	0	5	0	0	0	2	0	22	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	14	0	1	0	1	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	27	0	0	0	0	0	0	0	17	0	18	12	5	0	0	0	37	0	0	9	24	0	17	3	0	34	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	21	0	0	0	0	0	0	0	0	17	0	0	0	7	0	0	0	0	0	3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	13	0	2	0	0	15	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	0	2	0	0	0	0	0	0	1	4	0	0	12	15	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	10	0	0	4	0	8	0	0	0	0	0	0	0	34	0	0	1	13	11	0	0	0	0	0	0	0	0	7	0	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	6	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	16	0	0	15	0	11	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	14	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	6	0	5	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	3	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	12	0	0	0	1	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	1	0	0	0	12	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	9	0	0	0	0	7	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	15	0	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	14	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	8	7	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	2	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	8	0	0	3	0	0	0	0	0	0	4	0	0	8	0	3	0	0	6	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	1	0	3	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	12	0	0	0	0	0	4	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
